Vote,Avg_environmental_importance,Avg_government_satisfaction,Avg_education_importance,Avg_monthly_expense_on_pets_or_plants,Avg_Residancy_Altitude,Yearly_ExpensesK,Weighted_education_rank,Number_of_valued_Kneset_members,Most_Important_Issue_Education,Most_Important_Issue_Environment,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Healthcare,Most_Important_Issue_Military,Most_Important_Issue_Other,Most_Important_Issue_Social
2,-0.38232549644100494,-0.3668366448931193,-0.3309376064485897,-0.33834399616651833,-0.35364949232733295,0.4095316903713598,0.017015805376073834,0.0007693472812531854,0,0,1,0,0,0,0,0
7,-0.3998966805847931,-0.3394459211730064,-0.28150458397397293,-0.35704019625318567,-0.3540835395815502,0.5390693109182485,0.02573494887635439,0.0010852263074024205,1,0,0,0,0,0,0,0
7,-0.40301207533445943,-0.32408416008621627,-0.28349084373168143,-0.37648949022747547,-0.3538127441429205,0.458252772087005,0.026716002956466933,0.0007693472812531854,0,0,1,0,0,0,0,0
0,-0.4851976692033402,-0.47587770697257753,-0.4775514000991045,-0.3103126552082883,-0.35268606829154797,0.6554486831185761,0.0840793393426961,0.0007693472812531854,0,0,0,0,0,0,0,1
0,-0.4742648342349824,-0.4708150295898549,-0.4768370555015029,-0.3829288120088503,-0.35238041799448083,0.5642300155268755,0.08082731620687171,0.0011905193161188322,0,1,0,0,0,0,0,0
12,-0.3468341577858271,-0.33372579933885754,-0.27773232746595605,-0.3822825066517975,-0.3536697498518949,0.5933915388895245,0.016363405623474967,0.0007693472812531854,0,0,0,1,0,0,0,0
1,-0.3575221503558739,-0.37921408941032414,-0.2997099625961392,-0.3394107002947255,-0.35293690411038875,0.3746801136696574,0.016763030613578214,0.0006640542725367738,0,0,0,0,0,1,0,0
7,-0.40444395525438354,-0.3412740145994652,-0.2864835941362917,-0.36766496940982585,-0.3548285994187481,0.7614259265584467,0.026085874359342558,0.0014011053335516556,1,0,0,0,0,0,0,0
7,-0.4018658693311539,-0.33278654490223925,-0.2818305549556387,-0.3887707598125651,-0.3537671647126561,0.4446499883233303,0.026313032532117184,0.0009799332986860088,0,0,0,0,0,0,0,1
0,-0.4412428223414571,-0.41812141490591614,-0.4491040892412542,-0.37486574121637195,-0.35265359667129426,0.6457578110255007,0.05935180459166326,0.0010852263074024205,0,0,0,0,0,0,0,1
2,-0.37121191275042426,-0.3642133270870968,-0.34154061442248657,-0.38050011620242435,-0.3535368843231503,0.37592481283757534,0.0139706443566081,0.001295812324835244,1,0,0,0,0,0,0,0
10,-0.30638386378405513,-0.33244328622433406,-0.3404825343101224,-0.37136260282828726,-0.35337780317438433,0.5062625971352684,0.009317874388293304,0.0006640542725367738,0,0,0,1,0,0,0,0
10,-0.33467296900536425,-0.3324603727347924,-0.32617843203365515,-0.3938802239983226,-0.3529550763015399,0.38010344575844274,0.00103604512520427,0.00045346825510395044,0,0,0,0,0,1,0,0
11,-0.3836794510023514,-0.3615878375664097,-0.34321725409145265,-0.3943898443602645,-0.35450775597825945,0.6656729977121878,0.01728238859694764,0.00045346825510395044,0,0,0,0,1,0,0,0
7,-0.410955394471292,-0.3397961212343973,-0.28175254492102136,-0.37150990172886866,-0.353301241647731,0.3055993098502116,0.028812383354525985,0.0008746402899695971,0,0,1,0,0,0,0,0
7,-0.3975999207608138,-0.34208629862282475,-0.27630446474546877,-0.3000730014932589,-0.35466326226974976,0.7120824952588425,0.02622413115802217,0.0007693472812531854,0,0,0,0,0,0,0,1
9,-0.3905931474711446,-0.3739147293525765,-0.36319024139990563,-0.33308027429439174,-0.35368613461440823,0.42046726163235315,0.023605600277873222,0.0006640542725367738,1,0,0,0,0,0,0,0
0,-0.45134286608186175,-0.4443447453939802,-0.44160980890319446,-0.38009370865479025,-0.35228449265758444,0.5356019346647628,0.06415504828222388,0.0009799332986860088,1,0,0,0,0,0,0,0
10,-0.30891235613651796,-0.3398490637977053,-0.35605642362384116,-0.3843064419331808,-0.35397897500623776,0.6856770914822976,0.01140945393920858,0.00045346825510395044,0,0,0,1,0,0,0,0
2,-0.38089530897918167,-0.3683845876147385,-0.32683673280507375,-0.31923770958943753,-0.35430875558991554,0.6062830659858174,0.01685787046509775,0.0011905193161188322,1,0,0,0,0,0,0,0
5,-0.28436629474536157,-0.49483226160903243,-0.18868449122817466,-0.24017139337522284,-0.3520381254103383,0.2842616098287612,0.07156100729272688,0.0011905193161188322,0,0,0,0,1,0,0,0
12,-0.2948570559693857,-0.35554224110256083,-0.31602447462271177,-0.3111846429472699,-0.35270036772065055,0.3040878894320255,0.013759469544277494,0.0006640542725367738,0,0,0,0,0,0,1,0
2,-0.3573150921181899,-0.35906793019418737,-0.33666607243632335,-0.3768987674455723,-0.3544931586443839,0.661316550624475,0.010297352407331551,0.0008746402899695971,0,0,0,0,1,0,0,0
0,-0.4138911375034262,-0.3804423825268958,-0.42378225856285556,-0.3133665570695901,-0.3526303600990026,0.6388230585185293,0.042830074588249445,0.0009291175329881587,0,0,0,0,0,0,0,1
7,-0.4021722451068022,-0.34696127040690683,-0.28603063039880117,-0.3759267159978731,-0.3540331936749183,0.5240440138198105,0.02561877099452239,0.0008746402899695971,0,0,1,0,0,0,0,0
2,-0.3474600778251246,-0.3642696308892526,-0.33628835141967284,-0.36748891478039686,-0.35335903517368716,0.32284728403421736,0.008187952379596498,0.0009799332986860088,1,0,0,0,0,0,0,0
4,-0.3955214168296715,-0.32727149263775474,-0.32439102201621073,-0.44146670606187555,-0.3526497239092457,0.46678785209558515,0.023572854574285488,0.0010852263074024205,0,0,0,0,1,0,0,0
11,-0.28210647299762376,-0.3072366147245537,-0.33055568385734524,-0.38345441531776614,-0.3550439845696054,0.825705747873066,0.019573483780644975,0.00024288223767112707,0,0,1,0,0,0,0,0
2,-0.3391967037021341,-0.34214449900752175,-0.33785893238462406,-0.34246207649731436,-0.3538842412884333,0.4795904721084554,0.0020611830049575325,0.0010852263074024205,1,0,0,0,0,0,0,0
8,-0.47455091486892703,-0.4929531669961841,-0.3649625005333857,-0.305559524708802,-0.3526291684799107,0.6384674301848384,0.06993218150740733,0.0008746402899695971,0,1,0,0,0,0,0,0
2,-0.38506471306265466,-0.3693084093257933,-0.3284521560388447,-0.3711701813577138,-0.3544734969293679,0.6554486831185761,0.018223710965379527,0.0010852263074024205,0,1,0,0,0,0,0,0
2,-0.36014739514575567,-0.36343095818794124,-0.32144337907159304,-0.38937802583167547,-0.3534040187944057,0.3362722536310466,0.01044910921803132,0.0008746402899695971,0,0,0,0,0,0,0,1
2,-0.37072860305671246,-0.38946682467836585,-0.32497301107044285,-0.3702401277071388,-0.35466326226974976,0.7120824952588425,0.019295457965736222,0.0008746402899695971,0,0,0,0,0,0,0,1
7,-0.3896003424120913,-0.3371902190237894,-0.2859715066077649,-0.3714742669597766,-0.35368732623350013,0.420822889966044,0.02203565183656202,0.0007693472812531854,0,0,0,0,0,0,0,1
10,-0.32558426911785565,-0.3239231186331908,-0.35145698696319255,-0.30125772955208563,-0.3535219890845018,0.5492936255118601,0.0059333678584625,0.0003558732799784631,0,0,0,0,0,1,0,0
1,-0.37296345322482816,-0.331304469038704,-0.40579356500795905,-0.327229955574635,-0.35392088357550855,0.6683402102148691,0.027971771093831962,0.0005587612638203621,0,0,0,0,0,0,1,0
2,-0.3379885939874744,-0.3661692664892025,-0.33340204441042304,-0.3585859390635051,-0.3550964158096482,0.8413533945554631,0.007663086890639889,0.0009799332986860088,0,0,0,0,0,0,0,1
2,-0.359245463417992,-0.3675272270439045,-0.31582634013400285,-0.37330291703933677,-0.35344393803398366,0.3481858028096898,0.011720066917579668,0.0010852263074024205,0,0,0,0,1,0,0,0
10,-0.3232179291955978,-0.33402536872367516,-0.3626807192187834,-0.35791883396764174,-0.35260027171693265,0.27421510940199495,0.010957791492653808,0.00034817524638753873,0,0,0,1,0,0,0,0
8,-0.4898728325537923,-0.49405879924279655,-0.4443647749032277,-0.3776691165589368,-0.35180635549696765,0.392906065771313,0.08259427719476542,0.0010852263074024205,0,0,0,0,1,0,0,0
0,-0.4170547691792901,-0.4117869183398208,-0.4256942222304134,-0.32826678155452343,-0.3514998114855815,0.3014206769293442,0.04823346942693393,0.001295812324835244,1,0,0,0,0,0,0,0
3,-0.43828805617176586,-0.47561780756431526,-0.4704777868167143,-0.31362109668284766,-0.35268785572018585,0.6559821256191124,0.07401046570695015,0.0009799332986860088,0,0,0,0,1,0,0,0
3,-0.4673676987887427,-0.3644119581637592,-0.4699663646712683,-0.3292832506359967,-0.3525004736179877,0.6000595701462277,0.04767338155058943,0.0008746402899695971,0,1,0,0,0,0,0,0
11,-0.3995301966983402,-0.3777457362101684,-0.3116787315211691,-0.3450798700353091,-0.35431292625673705,0.6075277651537353,0.024553367826957724,0.0005587612638203621,0,0,0,0,0,0,0,1
3,-0.4730595269506503,-0.4897474825202669,-0.46903607966558947,-0.3410039939282156,-0.35277990829503353,0.6834544143967298,0.08269399585119533,0.0006640542725367738,0,0,0,0,0,0,0,1
10,-0.35487444050499956,-0.29622095524325204,-0.33923089200609224,-0.39139618537000165,-0.35277841877116867,0.3273815452887756,0.015076424259852648,0.00024288223767112707,0,0,0,0,0,1,0,0
0,-0.40864224433422786,-0.4079320850922022,-0.4579515070406503,-0.3633873164003248,-0.3514315912925714,0.2810609548255436,0.05427937940116275,0.0010852263074024205,1,0,0,0,0,0,0,0
0,-0.4108299300286102,-0.37879171160336095,-0.37784965672509874,-0.3176979567003135,-0.3533912088891679,0.865891749580131,0.03199337702813031,0.0009799332986860088,0,1,0,0,0,0,0,0
7,-0.4017429908140325,-0.3385085023688511,-0.2836553141329498,-0.35811724028695624,-0.35322110526380207,0.28168330440950257,0.025830598691861013,0.0008746402899695971,0,1,0,0,0,0,0,0
6,-0.3904735095306709,-0.3957990771880144,-0.31132367811742523,-0.39542809892021,-0.3552024699088255,0.8730043162539479,0.02588744951953913,0.00045346825510395044,0,0,0,0,0,0,0,1
7,-0.3967350785885842,-0.3411587080196212,-0.2836458105339651,-0.37807402780503296,-0.35413775825023075,0.5552504001011818,0.024440397446271227,0.0009799332986860088,0,0,0,0,1,0,0,0
2,-0.34760010250359374,-0.35387536826500965,-0.3076014490020637,-0.39087178311598253,-0.3532360005024506,0.2861286585806381,0.008072589410925084,0.0007693472812531854,0,0,1,0,0,0,0,0
1,-0.3869946547463741,-0.335592591618019,-0.3597204333009121,-0.3958629768702187,-0.35344691708171333,0.5268890404893372,0.0191452661326351,0.00045346825510395044,0,0,0,0,0,0,1,0
2,-0.3881681640590998,-0.37887929731876746,-0.3442974333749256,-0.3572147725218893,-0.3538565361445471,0.47132211335014335,0.021537095838513126,0.001295812324835244,1,0,0,0,0,0,0,0
1,-0.3714659425677805,-0.37372933559715205,-0.2461473972859682,-0.35442620201781305,-0.3532973688856824,0.4822576846111367,0.03128148187516769,0.0005587612638203621,0,0,0,0,0,1,0,0
8,-0.4655623050197393,-0.47616419315815894,-0.45522659913399577,-0.39197653158542717,-0.35195947855027426,0.43860430665058603,0.07582145015617184,0.0007693472812531854,0,0,0,0,0,0,0,1
0,-0.4564259505055757,-0.2475567223718533,-0.4457933794004317,-0.37577949834435914,-0.3531531829755649,0.7948549899253856,0.0630742003450463,0.0007693472812531854,0,0,1,0,0,0,0,0
2,-0.3453372935082514,-0.3695123288108031,-0.3372051302978719,-0.340528454565103,-0.35334533155413056,0.3187575581967727,0.009580469610489356,0.0008746402899695971,0,0,0,0,1,0,0,0
3,-0.4889247006898815,-0.4949426171367788,-0.4816968384116686,-0.3151359370705576,-0.35184538102222673,0.404552893699688,0.08927164809382873,0.0011905193161188322,0,0,0,0,1,0,0,0
9,-0.3585952385330079,-0.3777716719169838,-0.3613292343385844,-0.3356989289009743,-0.3549608691379468,0.8009006715981299,0.022645318686129245,0.00034817524638753873,0,0,1,0,0,0,0,0
2,-0.3612293938185839,-0.38734226662384474,-0.32447025350819797,-0.34818210391390675,-0.3545426108366969,0.6760751264726449,0.01697365369125824,0.0005587612638203621,0,0,1,0,0,0,0,0
6,-0.3183191554792429,-0.36734626842419604,-0.33993557540544644,-0.3538432552523243,-0.35381542528587717,0.4590529358378094,0.010116370165545977,0.0005587612638203621,0,0,0,0,1,0,0,0
2,-0.3649797426533218,-0.3639944722966657,-0.3389651798803158,-0.3957201527154229,-0.354889669897207,0.7796518786601022,0.012047796608718755,0.0010852263074024205,0,0,0,0,1,0,0,0
1,-0.352124975330688,-0.39441276220184895,-0.3453458842340278,-0.3474916613052118,-0.35305636392434975,0.41033185412216416,0.01875082615610729,0.0008856932403163374,0,0,0,0,0,0,1,0
7,-0.39248320866478315,-0.33913581875310417,-0.28089335071738813,-0.38743399991208,-0.3533950816512166,0.3336050411283653,0.023873002987320882,0.001295812324835244,0,1,0,0,0,0,0,0
9,-0.391360417756127,-0.3797108261521801,-0.3561779672751293,-0.3891380703849088,-0.354651346078831,0.7085262119219341,0.0237734061566232,0.00045346825510395044,0,0,0,0,1,0,0,0
9,-0.40233881625496387,-0.3787403478302001,-0.35424987361804655,-0.3549647263755122,-0.35440557464113076,0.6351778680981982,0.026332860113904052,0.0006640542725367738,0,1,0,0,0,0,0,0
9,-0.38508864381465996,-0.37014408816430694,-0.3580558374882629,-0.37981638799214557,-0.3542274275868947,0.5820114322114175,0.020788022191926665,0.00045346825510395044,0,0,0,0,1,0,0,0
0,-0.45846311784043475,-0.4326801553293355,-0.4423836046649224,-0.37712806862960263,-0.35259371781192733,0.627887487257536,0.06379409107440631,0.0005587612638203621,0,0,1,0,0,0,0,0
1,-0.33252749338272825,-0.3925916429662587,-0.2945592879749106,-0.36614804328834866,-0.3534049125087246,0.5143531417267351,0.01984302923136805,0.0005587612638203621,0,0,0,0,0,0,1,0
0,-0.48125215701499785,-0.46911041843147144,-0.46034692519596593,-0.3704153080541939,-0.35200088731371704,0.45096239124634274,0.07861938201691183,0.0006640542725367738,0,0,1,0,0,0,0,0
2,-0.3469325602443137,-0.3465976991237877,-0.3646287997536062,-0.35829146683701824,-0.35379338033267743,0.4524738116645288,0.011658276169951768,0.0008746402899695971,0,0,0,0,1,0,0,0
0,-0.4842620527040633,-0.48515338195093505,-0.4761801301595943,-0.3653824375425334,-0.3522073353213852,0.5125750000582808,0.08535833518711929,0.0010852263074024205,0,0,0,0,1,0,0,0
3,-0.3501035922456488,-0.4812050539388037,-0.35716373216963737,-0.3504029915728229,-0.35236343742242154,0.559162311771781,0.047715375352570755,0.0008746402899695971,0,0,1,0,0,0,0,0
6,-0.35266177767496937,-0.3471659742119496,-0.3263011463385423,-0.32941533614884955,-0.3540880081531448,0.5404029171695891,0.005011103442527106,0.00045346825510395044,0,0,0,0,0,0,0,1
12,-0.36607117474817247,-0.3423003170650471,-0.31075446077894375,-0.3535653926539679,-0.35431918225696946,0.7872089807510325,0.010662792668890551,0.0007693472812531854,0,0,0,0,0,0,1,0
2,-0.36686070462850895,-0.3635608619289364,-0.3179188294006634,-0.3798864601015835,-0.3546724973177119,0.7148386148449465,0.012456332303115054,0.0011905193161188322,1,0,0,0,0,0,0,0
4,-0.40923877529640634,-0.3835427546152205,-0.30465704546749656,-0.3955526865888483,-0.3525698854300897,0.4429607537382988,0.02886561117567695,0.001295812324835244,0,1,0,0,0,0,0,0
8,-0.47481244208837764,-0.2815354367004084,-0.4606493165624464,-0.3480247259456657,-0.351743199685098,0.37405776408569846,0.0792790433066827,0.0007693472812531854,0,0,1,0,0,0,0,0
10,-0.30038153991583993,-0.3282794366011432,-0.34555674887774457,-0.39084525672328957,-0.3528266793443898,0.3417844928032546,0.012181997959884984,0.00034817524638753873,0,0,0,0,0,1,0,0
2,-0.36028463214826517,-0.3646761437487396,-0.340385372822053,-0.3161633143159952,-0.35388960357434673,0.48119079961006417,0.01119697899614729,0.0009799332986860088,0,0,0,0,1,0,0,0
2,-0.35651143866295826,-0.36617970429889923,-0.34989709964463706,-0.36625656732246054,-0.35442970492774134,0.6423793418554377,0.012159611686026264,0.0009799332986860088,0,0,0,0,0,0,0,1
0,-0.48593850733455113,-0.4757003294261601,-0.48278961062089487,-0.3701727021277079,-0.35341295593759475,0.8723819666699889,0.085270612789338,0.0008746402899695971,0,0,1,0,0,0,0,0
7,-0.4050441441125847,-0.3412927410114964,-0.2836272552410969,-0.32368057689324753,-0.3551408036208207,0.8546005499854469,0.026775923169141912,0.0009799332986860088,0,0,0,0,1,0,0,0
1,-0.2946056171435604,-0.39023855608100216,-0.31299308512451773,-0.38222395830384037,-0.35363132013618176,0.5819225251279948,0.021076078868446035,0.0007693472812531854,0,0,0,0,0,0,1,0
0,-0.4733670753359202,-0.42488927104694735,-0.4159846608417265,-0.3950068260421765,-0.3522013772259258,0.5107968583898267,0.06123350420791096,0.0007693472812531854,0,0,0,0,1,0,0,0
8,-0.4033885697503193,-0.4243287704450447,-0.3676346171640828,-0.36063641273164343,-0.35289787858512967,0.718661619432123,0.037745380482750716,0.0009799332986860088,0,0,1,0,0,0,0,0
11,-0.2733341928427857,-0.3011702635156174,-0.3380079273373712,-0.313004744870849,-0.35468620093726844,0.7189283406823912,0.02339323594899453,0.0007693472812531854,0,1,0,0,0,0,0,0
7,-0.41989018366838693,-0.3419066459996518,-0.2755384943908796,-0.3474006768001179,-0.3539911891019295,0.5115081150572084,0.03252130578057578,0.001295812324835244,1,0,0,0,0,0,0,0
3,-0.44746708308580946,-0.4586416142958551,-0.47952565851648943,-0.37776355105141607,-0.3531114763073492,0.7824079982462062,0.0742763804637933,0.0011905193161188322,0,1,0,0,0,0,0,0
11,-0.38778215635340074,-0.3709653134551573,-0.3106001653484262,-0.35112671959395203,-0.35380738185700705,0.45665244458539617,0.020181487839733246,0.0006640542725367738,1,0,0,0,0,0,0,0
9,-0.3877925483651466,-0.371995688440283,-0.3527331176056812,-0.3039302266251056,-0.35402783138900484,0.5224436863182017,0.021058365516507034,0.00045346825510395044,0,0,0,0,0,0,0,1
0,-0.4531799796450898,-0.37500056113456853,-0.4362435389361647,-0.36682955886970364,-0.3533191159341092,0.8443762353918352,0.05423667565071432,0.0007693472812531854,0,0,0,0,0,0,0,1
11,-0.2658185234960085,-0.29342657762867613,-0.32862729304631133,-0.32487056942620535,-0.3541641896580867,0.7457782798760496,0.02675145240943698,0.00034817524638753873,0,0,0,0,0,0,0,1
2,-0.3558720874449513,-0.3720780943056967,-0.35780206419946886,-0.39794127777625504,-0.3545116287403081,0.666828789796683,0.01493018784282855,0.0014011053335516556,1,0,0,0,0,0,0,0
8,-0.37446441513212475,-0.4115949915401574,-0.3554559734368386,-0.3352420883540665,-0.35265002181401867,0.6446909260244281,0.02778020952977222,0.0014011053335516556,1,0,0,0,0,0,0,0
9,-0.3907894855270248,-0.37668610125694973,-0.35546618223498727,-0.36554190744089793,-0.35372843709216995,0.433092067478378,0.022996171588349563,0.00045346825510395044,0,0,0,0,0,0,0,1
10,-0.29618366656465683,-0.3274639363387008,-0.32783586268767745,-0.29983512938679335,-0.35375763175992103,0.619619128499224,0.01231630481662417,0.0005587612638203621,0,0,0,1,0,0,0,0
10,-0.3396313791146225,-0.31415721651092504,-0.360559550596199,-0.33419314123369204,-0.35278735591435784,0.3300487577914569,0.012504051937111916,0.00024288223767112707,0,0,0,0,0,1,0,0
4,-0.40841457881758914,-0.3872557377769223,-0.30190502044167405,-0.3011489891008037,-0.35317403630967287,0.623264318919555,0.02953510304021539,0.0005587612638203621,0,0,1,0,0,0,0,0
2,-0.3364823354566187,-0.3787885322362565,-0.3199447165488947,-0.3790469576383582,-0.35429415825604,0.6019266188981046,0.012058180740283978,0.0009799332986860088,0,0,1,0,0,0,0,0
9,-0.32955389495057197,-0.35814461648011,-0.3374515472793941,-0.36330352120129245,-0.35478272208371076,0.7477342357113492,0.005685013092905398,0.0005587612638203621,0,1,0,0,0,0,0,0
2,-0.36269551764068947,-0.36748833125953034,-0.32818893630554674,-0.37951477132647565,-0.35409873272497167,0.5436035721728067,0.011786345002586697,0.0014011053335516556,1,0,0,0,0,0,0,0
0,-0.3863602330439365,-0.35995669278002246,-0.3566332142130917,-0.3054722926570265,-0.35249034485570674,0.5970367293098555,0.019540619830036403,0.0008746402899695971,0,0,0,0,0,0,0,1
